Posicao;Segmento;Modalidade;InstituicaoFinanceira;TaxaJurosAoMes;TaxaJurosAoAno
1;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;BANCO ITAÚ CONSIGNADO S.A.;1,26;16,21
2;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;BCO ALFA S.A.;1,53;20,03
3;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;BANCO INTER;1,55;20,25
4;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;BCO COOPERATIVO SICREDI S.A.;1,63;21,34
5;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;BRB - BCO DE BRASILIA S.A.;1,65;21,67
6;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;BCO SAFRA S.A.;1,66;21,79
7;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;BRB - CFI S/A;1,67;22,02
8;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;BCO C6 CONSIG;1,67;22,04
9;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;BANCOSEGURO S.A.;1,70;22,43
10;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;FINANC ALFA S.A. CFI;1,70;22,45
11;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;BANCO INBURSA;1,70;22,48
12;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;CAIXA ECONOMICA FEDERAL;1,71;22,59
13;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;NU FINANCEIRA S.A. CFI;1,72;22,64
14;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;BANCO DIGIO;1,76;23,30
15;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;PARANA BCO S.A.;1,77;23,42
16;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;BCO BANESTES S.A.;1,77;23,43
17;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;PICPAY BANK - BANCO MÚLTIPLO S.A;1,82;24,17
18;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;BCO BRADESCO S.A.;1,83;24,26
19;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;SANTINVEST S.A. - CFI;1,83;24,26
20;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;BCO DO ESTADO DO RS S.A.;1,84;24,42
21;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;BCO AGIBANK S.A.;1,85;24,67
22;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;ITAÚ UNIBANCO S.A.;1,87;24,89
23;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;BCO DO NORDESTE DO BRASIL S.A.;1,91;25,43
24;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;BCO DO BRASIL S.A.;1,95;26,07
25;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;BANCO BARI S.A.;1,98;26,49
26;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;BCO BMG S.A.;1,98;26,54
27;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;BCO SANTANDER (BRASIL) S.A.;1,98;26,55
28;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;BCO CREFISA S.A.;1,98;26,58
29;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;SIMPALA S.A. CFI;2,07;27,83
30;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;BANCO PAN;2,09;28,21
31;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;FACTA S.A. CFI;2,12;28,65
32;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;GAZINCRED S.A. SCFI;2,13;28,78
33;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;COMPREV CFI S.A.;2,17;29,40
34;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;BCO PAULISTA S.A.;2,25;30,58
35;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;BCO DAYCOVAL S.A;2,25;30,66
36;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;BANCO GENIAL;2,31;31,49
37;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;BCO DO EST. DE SE S.A.;2,50;34,46
38;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;BCO SENFF S.A.;2,58;35,75
39;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;BCO DIGIMAIS S.A.;2,81;39,51
40;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;LECCA CFI S.A.;4,30;65,66
41;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;QISTA S.A. CFI;5,06;80,78
42;Pessoa Física;Crédito pessoal consignado público - Pré-fixado;VALOR S/A SCFI;6,68;117,28
